timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-07T02:14:42.489156,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-07T02:14:42.489156,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-07T02:14:42.489156,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-07T02:14:42.489156,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-07T02:14:42.489156,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-07T02:14:42.489156,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-07T02:14:42.489156,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-07T02:14:42.489156,doctor-strange,console,competitive,all,17.67,51.03
2025-02-07T02:14:42.489156,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-07T02:14:42.489156,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-07T02:14:42.489156,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-07T02:14:42.489156,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-07T02:14:42.489156,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-07T02:14:42.489156,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-09T02:16:56.234810,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-09T02:16:56.234810,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-09T02:16:56.234810,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-09T02:16:56.234810,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-09T02:16:56.234810,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-09T02:16:56.234810,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-09T02:16:56.234810,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-09T02:16:56.234810,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-09T02:16:56.234810,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-09T02:16:56.234810,doctor-strange,console,competitive,all,17.67,51.03
2025-02-09T02:16:56.234810,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-09T02:16:56.234810,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-09T02:16:56.234810,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-09T02:16:56.234810,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-09T02:16:56.234810,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-09T02:16:56.234810,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-10T02:15:46.652370,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-10T02:15:46.652370,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-10T02:15:46.652370,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-10T02:15:46.652370,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-10T02:15:46.652370,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-10T02:15:46.652370,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-10T02:15:46.652370,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-10T02:15:46.652370,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-10T02:15:46.652370,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-10T02:15:46.652370,doctor-strange,console,competitive,all,17.67,51.03
2025-02-10T02:15:46.652370,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-10T02:15:46.652370,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-10T02:15:46.652370,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-10T02:15:46.652370,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-10T02:15:46.652370,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-10T02:15:46.652370,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-11T02:16:18.194056,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-11T02:16:18.194056,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-11T02:16:18.194056,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-11T02:16:18.194056,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-11T02:16:18.194056,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-11T02:16:18.194056,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-11T02:16:18.194056,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-11T02:16:18.194056,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-11T02:16:18.194056,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-11T02:16:18.194056,doctor-strange,console,competitive,all,17.67,51.03
2025-02-11T02:16:18.194056,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-11T02:16:18.194056,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-11T02:16:18.194056,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-11T02:16:18.194056,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-11T02:16:18.194056,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-11T02:16:18.194056,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-12T02:14:15.953007,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-12T02:14:15.953007,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-12T02:14:15.953007,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-12T02:14:15.953007,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-12T02:14:15.953007,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-12T02:14:15.953007,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-12T02:14:15.953007,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-12T02:14:15.953007,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-12T02:14:15.953007,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-12T02:14:15.953007,doctor-strange,console,competitive,all,17.67,51.03
2025-02-12T02:14:15.953007,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-12T02:14:15.953007,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-12T02:14:15.953007,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-12T02:14:15.953007,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-12T02:14:15.953007,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-12T02:14:15.953007,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-13T02:14:47.199948,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-13T02:14:47.199948,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-13T02:14:47.199948,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-13T02:14:47.199948,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-13T02:14:47.199948,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-13T02:14:47.199948,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-13T02:14:47.199948,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-13T02:14:47.199948,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-13T02:14:47.199948,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-13T02:14:47.199948,doctor-strange,console,competitive,all,17.67,51.03
2025-02-13T02:14:47.199948,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-13T02:14:47.199948,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-13T02:14:47.199948,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-13T02:14:47.199948,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-13T02:14:47.199948,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-13T02:14:47.199948,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-14T02:15:01.502461,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-14T02:15:01.502461,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-14T02:15:01.502461,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-14T02:15:01.502461,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-14T02:15:01.502461,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-14T02:15:01.502461,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-14T02:15:01.502461,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-14T02:15:01.502461,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-14T02:15:01.502461,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-14T02:15:01.502461,doctor-strange,console,competitive,all,17.67,51.03
2025-02-14T02:15:01.502461,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-14T02:15:01.502461,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-14T02:15:01.502461,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-14T02:15:01.502461,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-14T02:15:01.502461,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-14T02:15:01.502461,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-15T02:16:27.089256,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-15T02:16:27.089256,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-15T02:16:27.089256,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-15T02:16:27.089256,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-15T02:16:27.089256,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-15T02:16:27.089256,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-15T02:16:27.089256,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-15T02:16:27.089256,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-15T02:16:27.089256,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-15T02:16:27.089256,doctor-strange,console,competitive,all,17.67,51.03
2025-02-15T02:16:27.089256,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-15T02:16:27.089256,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-15T02:16:27.089256,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-15T02:16:27.089256,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-15T02:16:27.089256,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-15T02:16:27.089256,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-16T02:21:10.311025,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-16T02:21:10.311025,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-16T02:21:10.311025,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-16T02:21:10.311025,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-16T02:21:10.311025,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-16T02:21:10.311025,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-16T02:21:10.311025,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-16T02:21:10.311025,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-16T02:21:10.311025,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-16T02:21:10.311025,doctor-strange,console,competitive,all,17.67,51.03
2025-02-16T02:21:10.311025,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-16T02:21:10.311025,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-16T02:21:10.311025,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-16T02:21:10.311025,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-16T02:21:10.311025,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-16T02:21:10.311025,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-17T02:18:03.525802,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-17T02:18:03.525802,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-17T02:18:03.525802,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-17T02:18:03.525802,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-17T02:18:03.525802,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-17T02:18:03.525802,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-17T02:18:03.525802,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-17T02:18:03.525802,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-17T02:18:03.525802,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-17T02:18:03.525802,doctor-strange,console,competitive,all,17.67,51.03
2025-02-17T02:18:03.525802,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-17T02:18:03.525802,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-17T02:18:03.525802,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-17T02:18:03.525802,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-17T02:18:03.525802,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-17T02:18:03.525802,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-18T02:13:55.623871,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-18T02:13:55.623871,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-18T02:13:55.623871,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-18T02:13:55.623871,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-18T02:13:55.623871,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-18T02:13:55.623871,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-18T02:13:55.623871,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-18T02:13:55.623871,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-18T02:13:55.623871,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-18T02:13:55.623871,doctor-strange,console,competitive,all,17.67,51.03
2025-02-18T02:13:55.623871,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-18T02:13:55.623871,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-18T02:13:55.623871,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-18T02:13:55.623871,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-18T02:13:55.623871,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-18T02:13:55.623871,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-19T02:15:07.864651,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-19T02:15:07.864651,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-19T02:15:07.864651,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-19T02:15:07.864651,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-19T02:15:07.864651,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-19T02:15:07.864651,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-19T02:15:07.864651,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-19T02:15:07.864651,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-19T02:15:07.864651,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-19T02:15:07.864651,doctor-strange,console,competitive,all,17.67,51.03
2025-02-19T02:15:07.864651,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-19T02:15:07.864651,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-19T02:15:07.864651,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-19T02:15:07.864651,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-19T02:15:07.864651,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-19T02:15:07.864651,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-20T02:15:27.672500,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-20T02:15:27.672500,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-20T02:15:27.672500,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-20T02:15:27.672500,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-20T02:15:27.672500,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-20T02:15:27.672500,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-20T02:15:27.672500,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-20T02:15:27.672500,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-20T02:15:27.672500,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-20T02:15:27.672500,doctor-strange,console,competitive,all,17.67,51.03
2025-02-20T02:15:27.672500,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-20T02:15:27.672500,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-20T02:15:27.672500,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-20T02:15:27.672500,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-20T02:15:27.672500,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-20T02:15:27.672500,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-21T02:15:49.641444,doctor-strange,pc,quickplay,all,12.52,49.05
2025-02-21T02:15:49.641444,doctor-strange,pc,competitive,all,19.29,50.79
2025-02-21T02:15:49.641444,doctor-strange,pc,competitive,bronze,13.38,49.82
2025-02-21T02:15:49.641444,doctor-strange,pc,competitive,diamond,30.15,51.82
2025-02-21T02:15:49.641444,doctor-strange,pc,competitive,gold,21.85,51.02
2025-02-21T02:15:49.641444,doctor-strange,pc,competitive,grandmaster and above,34.02,51.87
2025-02-21T02:15:49.641444,doctor-strange,pc,competitive,platinum,27.13,51.50
2025-02-21T02:15:49.641444,doctor-strange,pc,competitive,silver,17.63,50.45
2025-02-21T02:15:49.641444,doctor-strange,console,quickplay,all,12.52,49.05
2025-02-21T02:15:49.641444,doctor-strange,console,competitive,all,17.67,51.03
