timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-07T02:18:21.978928,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-07T02:18:21.978928,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-07T02:18:21.978928,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-07T02:18:21.978928,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-07T02:18:21.978928,iron-fist,console,quickplay,all,5.62,51.36
2025-02-07T02:18:21.978928,iron-fist,console,competitive,all,5.10,51.58
2025-02-07T02:18:21.978928,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-07T02:18:21.978928,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-07T02:18:21.978928,iron-fist,console,competitive,gold,4.54,51.14
2025-02-07T02:18:21.978928,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-07T02:18:21.978928,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-07T02:18:21.978928,iron-fist,console,competitive,silver,5.34,51.39
2025-02-09T02:20:40.537367,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-09T02:20:40.537367,iron-fist,pc,competitive,all,3.90,49.55
2025-02-09T02:20:40.537367,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-09T02:20:40.537367,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-09T02:20:40.537367,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-09T02:20:40.537367,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-09T02:20:40.537367,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-09T02:20:40.537367,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-09T02:20:40.537367,iron-fist,console,quickplay,all,5.62,51.36
2025-02-09T02:20:40.537367,iron-fist,console,competitive,all,5.10,51.58
2025-02-09T02:20:40.537367,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-09T02:20:40.537367,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-09T02:20:40.537367,iron-fist,console,competitive,gold,4.54,51.14
2025-02-09T02:20:40.537367,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-09T02:20:40.537367,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-09T02:20:40.537367,iron-fist,console,competitive,silver,5.34,51.39
2025-02-10T02:22:00.836436,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-10T02:22:00.836436,iron-fist,pc,competitive,all,3.90,49.55
2025-02-10T02:22:00.836436,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-10T02:22:00.836436,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-10T02:22:00.836436,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-10T02:22:00.836436,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-10T02:22:00.836436,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-10T02:22:00.836436,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-10T02:22:00.836436,iron-fist,console,quickplay,all,5.62,51.36
2025-02-10T02:22:00.836436,iron-fist,console,competitive,all,5.10,51.58
2025-02-10T02:22:00.836436,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-10T02:22:00.836436,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-10T02:22:00.836436,iron-fist,console,competitive,gold,4.54,51.14
2025-02-10T02:22:00.836436,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-10T02:22:00.836436,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-10T02:22:00.836436,iron-fist,console,competitive,silver,5.34,51.39
2025-02-11T02:24:48.746974,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-11T02:24:48.746974,iron-fist,pc,competitive,all,3.90,49.55
2025-02-11T02:24:48.746974,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-11T02:24:48.746974,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-11T02:24:48.746974,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-11T02:24:48.746974,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-11T02:24:48.746974,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-11T02:24:48.746974,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-11T02:24:48.746974,iron-fist,console,quickplay,all,5.62,51.36
2025-02-11T02:24:48.746974,iron-fist,console,competitive,all,5.10,51.58
2025-02-11T02:24:48.746974,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-11T02:24:48.746974,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-11T02:24:48.746974,iron-fist,console,competitive,gold,4.54,51.14
2025-02-11T02:24:48.746974,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-11T02:24:48.746974,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-11T02:24:48.746974,iron-fist,console,competitive,silver,5.34,51.39
2025-02-12T02:22:15.337724,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-12T02:22:15.337724,iron-fist,pc,competitive,all,3.90,49.55
2025-02-12T02:22:15.337724,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-12T02:22:15.337724,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-12T02:22:15.337724,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-12T02:22:15.337724,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-12T02:22:15.337724,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-12T02:22:15.337724,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-12T02:22:15.337724,iron-fist,console,quickplay,all,5.62,51.36
2025-02-12T02:22:15.337724,iron-fist,console,competitive,all,5.10,51.58
2025-02-12T02:22:15.337724,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-12T02:22:15.337724,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-12T02:22:15.337724,iron-fist,console,competitive,gold,4.54,51.14
2025-02-12T02:22:15.337724,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-12T02:22:15.337724,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-12T02:22:15.337724,iron-fist,console,competitive,silver,5.34,51.39
2025-02-13T02:25:18.771120,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-13T02:25:18.771120,iron-fist,pc,competitive,all,3.90,49.55
2025-02-13T02:25:18.771120,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-13T02:25:18.771120,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-13T02:25:18.771120,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-13T02:25:18.771120,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-13T02:25:18.771120,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-13T02:25:18.771120,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-13T02:25:18.771120,iron-fist,console,quickplay,all,5.62,51.36
2025-02-13T02:25:18.771120,iron-fist,console,competitive,all,5.10,51.58
2025-02-13T02:25:18.771120,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-13T02:25:18.771120,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-13T02:25:18.771120,iron-fist,console,competitive,gold,4.54,51.14
2025-02-13T02:25:18.771120,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-13T02:25:18.771120,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-13T02:25:18.771120,iron-fist,console,competitive,silver,5.34,51.39
2025-02-14T02:25:13.030372,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-14T02:25:13.030372,iron-fist,pc,competitive,all,3.90,49.55
2025-02-14T02:25:13.030372,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-14T02:25:13.030372,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-14T02:25:13.030372,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-14T02:25:13.030372,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-14T02:25:13.030372,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-14T02:25:13.030372,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-14T02:25:13.030372,iron-fist,console,quickplay,all,5.62,51.36
2025-02-14T02:25:13.030372,iron-fist,console,competitive,all,5.10,51.58
2025-02-14T02:25:13.030372,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-14T02:25:13.030372,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-14T02:25:13.030372,iron-fist,console,competitive,gold,4.54,51.14
2025-02-14T02:25:13.030372,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-14T02:25:13.030372,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-14T02:25:13.030372,iron-fist,console,competitive,silver,5.34,51.39
2025-02-15T02:32:57.706749,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-15T02:32:57.706749,iron-fist,pc,competitive,all,3.90,49.55
2025-02-15T02:32:57.706749,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-15T02:32:57.706749,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-15T02:32:57.706749,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-15T02:32:57.706749,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-15T02:32:57.706749,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-15T02:32:57.706749,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-15T02:32:57.706749,iron-fist,console,quickplay,all,5.62,51.36
2025-02-15T02:32:57.706749,iron-fist,console,competitive,all,5.10,51.58
2025-02-15T02:32:57.706749,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-15T02:32:57.706749,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-15T02:32:57.706749,iron-fist,console,competitive,gold,4.54,51.14
2025-02-15T02:32:57.706749,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-15T02:32:57.706749,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-15T02:32:57.706749,iron-fist,console,competitive,silver,5.34,51.39
2025-02-16T02:25:25.266758,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-16T02:25:25.266758,iron-fist,pc,competitive,all,3.90,49.55
2025-02-16T02:25:25.266758,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-16T02:25:25.266758,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-16T02:25:25.266758,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-16T02:25:25.266758,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-16T02:25:25.266758,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-16T02:25:25.266758,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-16T02:25:25.266758,iron-fist,console,quickplay,all,5.62,51.36
2025-02-16T02:25:25.266758,iron-fist,console,competitive,all,5.10,51.58
2025-02-16T02:25:25.266758,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-16T02:25:25.266758,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-16T02:25:25.266758,iron-fist,console,competitive,gold,4.54,51.14
2025-02-16T02:25:25.266758,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-16T02:25:25.266758,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-16T02:25:25.266758,iron-fist,console,competitive,silver,5.34,51.39
2025-02-17T02:21:23.000344,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-17T02:21:23.000344,iron-fist,pc,competitive,all,3.90,49.55
2025-02-17T02:21:23.000344,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-17T02:21:23.000344,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-17T02:21:23.000344,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-17T02:21:23.000344,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-17T02:21:23.000344,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-17T02:21:23.000344,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-17T02:21:23.000344,iron-fist,console,quickplay,all,5.62,51.36
2025-02-17T02:21:23.000344,iron-fist,console,competitive,all,5.10,51.58
2025-02-17T02:21:23.000344,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-17T02:21:23.000344,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-17T02:21:23.000344,iron-fist,console,competitive,gold,4.54,51.14
2025-02-17T02:21:23.000344,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-17T02:21:23.000344,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-17T02:21:23.000344,iron-fist,console,competitive,silver,5.34,51.39
2025-02-18T02:17:42.064008,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-18T02:17:42.064008,iron-fist,pc,competitive,all,3.90,49.55
2025-02-18T02:17:42.064008,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-18T02:17:42.064008,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-18T02:17:42.064008,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-18T02:17:42.064008,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-18T02:17:42.064008,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-18T02:17:42.064008,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-18T02:17:42.064008,iron-fist,console,quickplay,all,5.62,51.36
2025-02-18T02:17:42.064008,iron-fist,console,competitive,all,5.10,51.58
2025-02-18T02:17:42.064008,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-18T02:17:42.064008,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-18T02:17:42.064008,iron-fist,console,competitive,gold,4.54,51.14
2025-02-18T02:17:42.064008,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-18T02:17:42.064008,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-18T02:17:42.064008,iron-fist,console,competitive,silver,5.34,51.39
2025-02-19T02:18:23.238141,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-19T02:18:23.238141,iron-fist,pc,competitive,all,3.90,49.55
2025-02-19T02:18:23.238141,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-19T02:18:23.238141,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-19T02:18:23.238141,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-19T02:18:23.238141,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-19T02:18:23.238141,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-19T02:18:23.238141,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-19T02:18:23.238141,iron-fist,console,quickplay,all,5.62,51.36
2025-02-19T02:18:23.238141,iron-fist,console,competitive,all,5.10,51.58
2025-02-19T02:18:23.238141,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-19T02:18:23.238141,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-19T02:18:23.238141,iron-fist,console,competitive,gold,4.54,51.14
2025-02-19T02:18:23.238141,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-19T02:18:23.238141,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-19T02:18:23.238141,iron-fist,console,competitive,silver,5.34,51.39
2025-02-20T02:18:47.691708,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-20T02:18:47.691708,iron-fist,pc,competitive,all,3.90,49.55
2025-02-20T02:18:47.691708,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-20T02:18:47.691708,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-20T02:18:47.691708,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-20T02:18:47.691708,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-20T02:18:47.691708,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-20T02:18:47.691708,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-20T02:18:47.691708,iron-fist,console,quickplay,all,5.62,51.36
2025-02-20T02:18:47.691708,iron-fist,console,competitive,all,5.10,51.58
2025-02-20T02:18:47.691708,iron-fist,console,competitive,bronze,6.12,51.91
2025-02-20T02:18:47.691708,iron-fist,console,competitive,diamond,2.70,51.92
2025-02-20T02:18:47.691708,iron-fist,console,competitive,gold,4.54,51.14
2025-02-20T02:18:47.691708,iron-fist,console,competitive,grandmaster and above,2.31,52.78
2025-02-20T02:18:47.691708,iron-fist,console,competitive,platinum,3.56,51.18
2025-02-20T02:18:47.691708,iron-fist,console,competitive,silver,5.34,51.39
2025-02-21T02:19:09.808161,iron-fist,pc,quickplay,all,5.62,51.36
2025-02-21T02:19:09.808161,iron-fist,pc,competitive,all,3.90,49.55
2025-02-21T02:19:09.808161,iron-fist,pc,competitive,bronze,5.13,49.92
2025-02-21T02:19:09.808161,iron-fist,pc,competitive,diamond,1.55,51.25
2025-02-21T02:19:09.808161,iron-fist,pc,competitive,gold,3.04,48.96
2025-02-21T02:19:09.808161,iron-fist,pc,competitive,grandmaster and above,1.60,54.00
2025-02-21T02:19:09.808161,iron-fist,pc,competitive,platinum,2.10,49.16
2025-02-21T02:19:09.808161,iron-fist,pc,competitive,silver,4.03,49.12
2025-02-21T02:19:09.808161,iron-fist,console,quickplay,all,5.62,51.36
2025-02-21T02:19:09.808161,iron-fist,console,competitive,all,5.10,51.58
