timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-27T02:19:49.276034,magik,console,competitive,bronze,3.73,56.11
2025-02-27T02:19:49.276034,magik,console,competitive,celestial and above,11.74,55.36
2025-02-27T02:19:49.276034,magik,console,competitive,diamond,7.73,56.68
2025-02-27T02:19:49.276034,magik,console,competitive,gold,5.03,56.12
2025-02-27T02:19:49.276034,magik,console,competitive,grandmaster,10.38,56.30
2025-02-27T02:19:49.276034,magik,console,competitive,platinum,5.87,56.21
2025-02-27T02:19:49.276034,magik,console,competitive,silver,4.44,56.34
2025-02-28T02:20:20.130633,magik,pc,quickplay,all,4.75,53.14
2025-02-28T02:20:20.130633,magik,pc,competitive,all,4.00,55.29
2025-02-28T02:20:20.130633,magik,pc,competitive,bronze,3.56,55.24
2025-02-28T02:20:20.130633,magik,pc,competitive,celestial and above,6.40,54.65
2025-02-28T02:20:20.130633,magik,pc,competitive,diamond,4.80,55.74
2025-02-28T02:20:20.130633,magik,pc,competitive,gold,3.83,55.14
2025-02-28T02:20:20.130633,magik,pc,competitive,grandmaster,6.14,55.49
2025-02-28T02:20:20.130633,magik,pc,competitive,platinum,4.05,55.19
2025-02-28T02:20:20.130633,magik,pc,competitive,silver,3.72,55.26
2025-02-28T02:20:20.130633,magik,console,quickplay,all,4.83,52.58
2025-02-28T02:20:20.130633,magik,console,competitive,all,5.43,56.29
2025-02-28T02:20:20.130633,magik,console,competitive,bronze,3.73,56.11
2025-02-28T02:20:20.130633,magik,console,competitive,celestial and above,11.74,55.36
2025-02-28T02:20:20.130633,magik,console,competitive,diamond,7.73,56.68
2025-02-28T02:20:20.130633,magik,console,competitive,gold,5.03,56.12
2025-02-28T02:20:20.130633,magik,console,competitive,grandmaster,10.38,56.30
2025-02-28T02:20:20.130633,magik,console,competitive,platinum,5.87,56.21
2025-02-28T02:20:20.130633,magik,console,competitive,silver,4.44,56.34
2025-03-01T02:24:23.098034,magik,pc,quickplay,all,4.75,53.14
2025-03-01T02:24:23.098034,magik,pc,competitive,all,4.00,55.29
2025-03-01T02:24:23.098034,magik,pc,competitive,bronze,3.56,55.24
2025-03-01T02:24:23.098034,magik,pc,competitive,celestial and above,6.40,54.65
2025-03-01T02:24:23.098034,magik,pc,competitive,diamond,4.80,55.74
2025-03-01T02:24:23.098034,magik,pc,competitive,gold,3.83,55.14
2025-03-01T02:24:23.098034,magik,pc,competitive,grandmaster,6.14,55.49
2025-03-01T02:24:23.098034,magik,pc,competitive,platinum,4.05,55.19
2025-03-01T02:24:23.098034,magik,pc,competitive,silver,3.72,55.26
2025-03-01T02:24:23.098034,magik,console,quickplay,all,4.83,52.58
2025-03-01T02:24:23.098034,magik,console,competitive,all,5.43,56.29
2025-03-01T02:24:23.098034,magik,console,competitive,bronze,3.73,56.11
2025-03-01T02:24:23.098034,magik,console,competitive,celestial and above,11.74,55.36
2025-03-01T02:24:23.098034,magik,console,competitive,diamond,7.73,56.68
2025-03-01T02:24:23.098034,magik,console,competitive,gold,5.03,56.12
2025-03-01T02:24:23.098034,magik,console,competitive,grandmaster,10.38,56.30
2025-03-01T02:24:23.098034,magik,console,competitive,platinum,5.87,56.21
2025-03-01T02:24:23.098034,magik,console,competitive,silver,4.44,56.34
2025-03-02T02:24:11.351382,magik,pc,quickplay,all,4.75,53.14
2025-03-02T02:24:11.351382,magik,pc,competitive,all,4.00,55.29
2025-03-02T02:24:11.351382,magik,pc,competitive,bronze,3.56,55.24
2025-03-02T02:24:11.351382,magik,pc,competitive,celestial and above,6.40,54.65
2025-03-02T02:24:11.351382,magik,pc,competitive,diamond,4.80,55.74
2025-03-02T02:24:11.351382,magik,pc,competitive,gold,3.83,55.14
2025-03-02T02:24:11.351382,magik,pc,competitive,grandmaster,6.14,55.49
2025-03-02T02:24:11.351382,magik,pc,competitive,platinum,4.05,55.19
2025-03-02T02:24:11.351382,magik,pc,competitive,silver,3.72,55.26
2025-03-02T02:24:11.351382,magik,console,quickplay,all,4.83,52.58
2025-03-02T02:24:11.351382,magik,console,competitive,all,5.43,56.29
2025-03-02T02:24:11.351382,magik,console,competitive,bronze,3.73,56.11
2025-03-02T02:24:11.351382,magik,console,competitive,celestial and above,11.74,55.36
2025-03-02T02:24:11.351382,magik,console,competitive,diamond,7.73,56.68
2025-03-02T02:24:11.351382,magik,console,competitive,gold,5.03,56.12
2025-03-02T02:24:11.351382,magik,console,competitive,grandmaster,10.38,56.30
2025-03-02T02:24:11.351382,magik,console,competitive,platinum,5.87,56.21
2025-03-02T02:24:11.351382,magik,console,competitive,silver,4.44,56.34
2025-03-03T02:22:09.712268,magik,pc,quickplay,all,4.75,53.14
2025-03-03T02:22:09.712268,magik,pc,competitive,all,4.00,55.29
2025-03-03T02:22:09.712268,magik,pc,competitive,bronze,3.56,55.24
2025-03-03T02:22:09.712268,magik,pc,competitive,celestial and above,6.40,54.65
2025-03-03T02:22:09.712268,magik,pc,competitive,diamond,4.80,55.74
2025-03-03T02:22:09.712268,magik,pc,competitive,gold,3.83,55.14
2025-03-03T02:22:09.712268,magik,pc,competitive,grandmaster,6.14,55.49
2025-03-03T02:22:09.712268,magik,pc,competitive,platinum,4.05,55.19
2025-03-03T02:22:09.712268,magik,pc,competitive,silver,3.72,55.26
2025-03-03T02:22:09.712268,magik,console,quickplay,all,4.83,52.58
2025-03-03T02:22:09.712268,magik,console,competitive,all,5.43,56.29
2025-03-03T02:22:09.712268,magik,console,competitive,bronze,3.73,56.11
2025-03-03T02:22:09.712268,magik,console,competitive,celestial and above,11.74,55.36
2025-03-03T02:22:09.712268,magik,console,competitive,diamond,7.73,56.68
2025-03-03T02:22:09.712268,magik,console,competitive,gold,5.03,56.12
2025-03-03T02:22:09.712268,magik,console,competitive,grandmaster,10.38,56.30
2025-03-03T02:22:09.712268,magik,console,competitive,platinum,5.87,56.21
2025-03-03T02:22:09.712268,magik,console,competitive,silver,4.44,56.34
2025-03-05T02:19:37.243968,magik,pc,quickplay,all,4.75,53.14
2025-03-05T02:19:37.243968,magik,pc,competitive,all,4.00,55.29
2025-03-05T02:19:37.243968,magik,pc,competitive,bronze,3.56,55.24
2025-03-05T02:19:37.243968,magik,pc,competitive,celestial and above,6.40,54.65
2025-03-05T02:19:37.243968,magik,pc,competitive,diamond,4.80,55.74
2025-03-05T02:19:37.243968,magik,pc,competitive,gold,3.83,55.14
2025-03-05T02:19:37.243968,magik,pc,competitive,grandmaster,6.14,55.49
2025-03-05T02:19:37.243968,magik,pc,competitive,platinum,4.05,55.19
2025-03-05T02:19:37.243968,magik,pc,competitive,silver,3.72,55.26
2025-03-05T02:19:37.243968,magik,console,quickplay,all,4.83,52.58
2025-03-05T02:19:37.243968,magik,console,competitive,all,5.43,56.29
2025-03-05T02:19:37.243968,magik,console,competitive,bronze,3.73,56.11
2025-03-05T02:19:37.243968,magik,console,competitive,celestial and above,11.74,55.36
2025-03-05T02:19:37.243968,magik,console,competitive,diamond,7.73,56.68
2025-03-05T02:19:37.243968,magik,console,competitive,gold,5.03,56.12
2025-03-05T02:19:37.243968,magik,console,competitive,grandmaster,10.38,56.30
2025-03-05T02:19:37.243968,magik,console,competitive,platinum,5.87,56.21
2025-03-05T02:19:37.243968,magik,console,competitive,silver,4.44,56.34
2025-03-06T02:19:43.140466,magik,pc,quickplay,all,4.75,53.14
2025-03-06T02:19:43.140466,magik,pc,competitive,all,4.00,55.29
2025-03-06T02:19:43.140466,magik,pc,competitive,bronze,3.56,55.24
2025-03-06T02:19:43.140466,magik,pc,competitive,celestial and above,6.40,54.65
2025-03-06T02:19:43.140466,magik,pc,competitive,diamond,4.80,55.74
2025-03-06T02:19:43.140466,magik,pc,competitive,gold,3.83,55.14
2025-03-06T02:19:43.140466,magik,pc,competitive,grandmaster,6.14,55.49
2025-03-06T02:19:43.140466,magik,pc,competitive,platinum,4.05,55.19
2025-03-06T02:19:43.140466,magik,pc,competitive,silver,3.72,55.26
2025-03-06T02:19:43.140466,magik,console,quickplay,all,4.83,52.58
2025-03-06T02:19:43.140466,magik,console,competitive,all,5.43,56.29
2025-03-06T02:19:43.140466,magik,console,competitive,bronze,3.73,56.11
2025-03-06T02:19:43.140466,magik,console,competitive,celestial and above,11.74,55.36
2025-03-06T02:19:43.140466,magik,console,competitive,diamond,7.73,56.68
2025-03-06T02:19:43.140466,magik,console,competitive,gold,5.03,56.12
2025-03-06T02:19:43.140466,magik,console,competitive,grandmaster,10.38,56.30
2025-03-06T02:19:43.140466,magik,console,competitive,platinum,5.87,56.21
2025-03-06T02:19:43.140466,magik,console,competitive,silver,4.44,56.34
