timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-18T02:16:32.115117,peni-parker,pc,quickplay,all,15.65,55.38
2025-02-18T02:16:32.115117,peni-parker,pc,competitive,all,18.00,53.05
2025-02-18T02:16:32.115117,peni-parker,pc,competitive,bronze,17.73,53.85
2025-02-18T02:16:32.115117,peni-parker,pc,competitive,diamond,12.99,51.61
2025-02-18T02:16:32.115117,peni-parker,pc,competitive,gold,19.02,52.76
2025-02-18T02:16:32.115117,peni-parker,pc,competitive,grandmaster and above,7.85,50.09
2025-02-18T02:16:32.115117,peni-parker,pc,competitive,platinum,16.72,52.33
2025-02-18T02:16:32.115117,peni-parker,pc,competitive,silver,19.63,52.99
2025-02-18T02:16:32.115117,peni-parker,console,quickplay,all,15.65,55.38
2025-02-18T02:16:32.115117,peni-parker,console,competitive,all,21.58,53.45
2025-02-18T02:16:32.115117,peni-parker,console,competitive,bronze,19.96,54.95
2025-02-18T02:16:32.115117,peni-parker,console,competitive,diamond,17.82,51.45
2025-02-18T02:16:32.115117,peni-parker,console,competitive,gold,23.45,52.95
2025-02-18T02:16:32.115117,peni-parker,console,competitive,grandmaster and above,11.26,49.58
2025-02-18T02:16:32.115117,peni-parker,console,competitive,platinum,21.99,52.00
2025-02-18T02:16:32.115117,peni-parker,console,competitive,silver,23.19,53.67
2025-02-19T02:17:30.490602,peni-parker,pc,quickplay,all,15.65,55.38
2025-02-19T02:17:30.490602,peni-parker,pc,competitive,all,18.00,53.05
2025-02-19T02:17:30.490602,peni-parker,pc,competitive,bronze,17.73,53.85
2025-02-19T02:17:30.490602,peni-parker,pc,competitive,diamond,12.99,51.61
2025-02-19T02:17:30.490602,peni-parker,pc,competitive,gold,19.02,52.76
2025-02-19T02:17:30.490602,peni-parker,pc,competitive,grandmaster and above,7.85,50.09
2025-02-19T02:17:30.490602,peni-parker,pc,competitive,platinum,16.72,52.33
2025-02-19T02:17:30.490602,peni-parker,pc,competitive,silver,19.63,52.99
2025-02-19T02:17:30.490602,peni-parker,console,quickplay,all,15.65,55.38
2025-02-19T02:17:30.490602,peni-parker,console,competitive,all,21.58,53.45
2025-02-19T02:17:30.490602,peni-parker,console,competitive,bronze,19.96,54.95
2025-02-19T02:17:30.490602,peni-parker,console,competitive,diamond,17.82,51.45
2025-02-19T02:17:30.490602,peni-parker,console,competitive,gold,23.45,52.95
2025-02-19T02:17:30.490602,peni-parker,console,competitive,grandmaster and above,11.26,49.58
2025-02-19T02:17:30.490602,peni-parker,console,competitive,platinum,21.99,52.00
2025-02-19T02:17:30.490602,peni-parker,console,competitive,silver,23.19,53.67
2025-02-20T02:17:54.078169,peni-parker,pc,quickplay,all,15.65,55.38
2025-02-20T02:17:54.078169,peni-parker,pc,competitive,all,18.00,53.05
2025-02-20T02:17:54.078169,peni-parker,pc,competitive,bronze,17.73,53.85
2025-02-20T02:17:54.078169,peni-parker,pc,competitive,diamond,12.99,51.61
2025-02-20T02:17:54.078169,peni-parker,pc,competitive,gold,19.02,52.76
2025-02-20T02:17:54.078169,peni-parker,pc,competitive,grandmaster and above,7.85,50.09
2025-02-20T02:17:54.078169,peni-parker,pc,competitive,platinum,16.72,52.33
2025-02-20T02:17:54.078169,peni-parker,pc,competitive,silver,19.63,52.99
2025-02-20T02:17:54.078169,peni-parker,console,quickplay,all,15.65,55.38
2025-02-20T02:17:54.078169,peni-parker,console,competitive,all,21.58,53.45
2025-02-20T02:17:54.078169,peni-parker,console,competitive,bronze,19.96,54.95
2025-02-20T02:17:54.078169,peni-parker,console,competitive,diamond,17.82,51.45
2025-02-20T02:17:54.078169,peni-parker,console,competitive,gold,23.45,52.95
2025-02-20T02:17:54.078169,peni-parker,console,competitive,grandmaster and above,11.26,49.58
2025-02-20T02:17:54.078169,peni-parker,console,competitive,platinum,21.99,52.00
2025-02-20T02:17:54.078169,peni-parker,console,competitive,silver,23.19,53.67
2025-02-21T02:18:15.028252,peni-parker,pc,quickplay,all,15.65,55.38
2025-02-21T02:18:15.028252,peni-parker,pc,competitive,all,18.00,53.05
2025-02-21T02:18:15.028252,peni-parker,pc,competitive,bronze,17.73,53.85
2025-02-21T02:18:15.028252,peni-parker,pc,competitive,diamond,12.99,51.61
2025-02-21T02:18:15.028252,peni-parker,pc,competitive,gold,19.02,52.76
2025-02-21T02:18:15.028252,peni-parker,pc,competitive,grandmaster and above,7.85,50.09
2025-02-21T02:18:15.028252,peni-parker,pc,competitive,platinum,16.72,52.33
2025-02-21T02:18:15.028252,peni-parker,pc,competitive,silver,19.63,52.99
2025-02-21T02:18:15.028252,peni-parker,console,quickplay,all,15.65,55.38
2025-02-21T02:18:15.028252,peni-parker,console,competitive,all,21.58,53.45
2025-02-21T02:18:15.028252,peni-parker,console,competitive,bronze,19.96,54.95
2025-02-21T02:18:15.028252,peni-parker,console,competitive,diamond,17.82,51.45
2025-02-21T02:18:15.028252,peni-parker,console,competitive,gold,23.45,52.95
2025-02-21T02:18:15.028252,peni-parker,console,competitive,grandmaster and above,11.26,49.58
2025-02-21T02:18:15.028252,peni-parker,console,competitive,platinum,21.99,52.00
2025-02-21T02:18:15.028252,peni-parker,console,competitive,silver,23.19,53.67
2025-02-22T10:33:02.471245,peni-parker,pc,quickplay,all,14.29,54.82
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,all,13.03,51.49
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,bronze,16.88,52.12
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,celestial and above,1.41,48.34
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,diamond,6.91,50.42
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,gold,14.09,51.46
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,grandmaster,3.63,49.59
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,platinum,10.98,51.25
2025-02-22T10:33:02.471245,peni-parker,pc,competitive,silver,16.00,51.50
2025-02-22T10:33:02.471245,peni-parker,console,quickplay,all,15.98,54.17
2025-02-22T10:33:02.471245,peni-parker,console,competitive,all,17.02,51.63
2025-02-22T10:33:02.471245,peni-parker,console,competitive,bronze,19.95,53.32
2025-02-22T10:33:02.471245,peni-parker,console,competitive,celestial and above,2.76,46.40
2025-02-22T10:33:02.471245,peni-parker,console,competitive,diamond,11.75,49.91
2025-02-22T10:33:02.471245,peni-parker,console,competitive,gold,19.02,51.65
2025-02-22T10:33:02.471245,peni-parker,console,competitive,grandmaster,7.03,48.32
2025-02-22T10:33:02.471245,peni-parker,console,competitive,platinum,16.27,50.93
2025-02-22T10:33:02.471245,peni-parker,console,competitive,silver,20.29,52.17
