timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-21T02:17:19.811817,iron-man,pc,competitive,gold,5.26,50.38
2025-02-21T02:17:19.811817,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-21T02:17:19.811817,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-21T02:17:19.811817,iron-man,pc,competitive,silver,5.68,49.29
2025-02-21T02:17:19.811817,iron-man,console,quickplay,all,7.69,49.06
2025-02-21T02:17:19.811817,iron-man,console,competitive,all,7.19,49.25
2025-02-21T02:17:19.811817,iron-man,console,competitive,bronze,8.05,48.29
2025-02-21T02:17:19.811817,iron-man,console,competitive,diamond,6.30,52.63
2025-02-21T02:17:19.811817,iron-man,console,competitive,gold,6.46,49.79
2025-02-21T02:17:19.811817,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-21T02:17:19.811817,iron-man,console,competitive,platinum,6.12,51.13
2025-02-21T02:17:19.811817,iron-man,console,competitive,silver,7.20,48.95
2025-02-22T10:31:58.206292,iron-man,pc,quickplay,all,5.83,50.08
2025-02-22T10:31:58.206292,iron-man,pc,competitive,all,4.56,49.35
2025-02-22T10:31:58.206292,iron-man,pc,competitive,bronze,6.48,48.18
2025-02-22T10:31:58.206292,iron-man,pc,competitive,celestial and above,1.35,52.86
2025-02-22T10:31:58.206292,iron-man,pc,competitive,diamond,2.72,51.68
2025-02-22T10:31:58.206292,iron-man,pc,competitive,gold,4.44,49.54
2025-02-22T10:31:58.206292,iron-man,pc,competitive,grandmaster,1.98,52.29
2025-02-22T10:31:58.206292,iron-man,pc,competitive,platinum,3.49,50.50
2025-02-22T10:31:58.206292,iron-man,pc,competitive,silver,5.40,48.90
2025-02-22T10:31:58.206292,iron-man,console,quickplay,all,7.41,47.69
2025-02-22T10:31:58.206292,iron-man,console,competitive,all,6.10,49.47
2025-02-22T10:31:58.206292,iron-man,console,competitive,bronze,8.24,48.35
2025-02-22T10:31:58.206292,iron-man,console,competitive,celestial and above,1.99,52.74
2025-02-22T10:31:58.206292,iron-man,console,competitive,diamond,3.88,51.75
