timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-25T09:30:20.612914,spider-man,pc,competitive,platinum,4.25,51.01
2025-02-25T09:30:20.612914,spider-man,pc,competitive,silver,4.46,52.20
2025-02-25T09:30:20.612914,spider-man,console,quickplay,all,7.41,47.81
2025-02-25T09:30:20.612914,spider-man,console,competitive,all,5.05,50.94
2025-02-25T09:30:20.612914,spider-man,console,competitive,bronze,4.84,50.78
2025-02-25T09:30:20.612914,spider-man,console,competitive,celestial and above,4.07,50.55
2025-02-25T09:30:20.612914,spider-man,console,competitive,diamond,4.93,51.08
2025-02-25T09:30:20.612914,spider-man,console,competitive,gold,5.23,50.91
2025-02-25T09:30:20.612914,spider-man,console,competitive,grandmaster,4.89,50.95
2025-02-25T09:30:20.612914,spider-man,console,competitive,platinum,5.18,50.89
2025-02-25T09:30:20.612914,spider-man,console,competitive,silver,5.03,51.07
