timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-04T02:16:14.663204,invisible-woman,398,bakery,4820,65,422523979,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,399,paperbird,4819,33,2086843835,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,400,DrBritish,4819,30,1509381037,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,401,JustTheIce,4819,52,1833124541,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,402,smilekek,4819,40,587009731,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,403,satin,4819,83,1870755400,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,404,уυмєкσ,4819,126,1474403517,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,405,Pascaall,4819,33,1761626240,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,406,Carrotuwu,4819,103,621246607,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,407,flexinq,4819,30,1985257213,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,408,lfav07,4819,30,1765930223,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,409,iliketurtz,4818,32,135972561,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,410,ToF ToF,4818,153,1224170532,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,411,om16,4818,103,1842465661,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,412,shosho,4818,46,18013399,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,413,gilbertt,4818,53,1755158844,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,414,beM,4818,89,1167540967,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,415,leleo,4818,39,1360063560,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,416,tallbeans,4818,30,204381038,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,417,TS4,4818,96,381210370,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,418,Aegs,4817,69,1740792952,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,419,JazonBref,4817,74,559295157,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,420,Slumpy_Dumpyy,4817,26,1629657876,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,421,Stryten,4817,27,1673477219,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,422,Sanma Shioyaki,4817,42,970051375,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,423,Cr1stiR0,4816,54,72569103,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,424,leoシ,4816,77,235984481,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,425,chao,4816,55,953841341,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,426,Polaaris,4816,38,2048925427,0,0,0,0,0,0,0,0,0,0,0s,0,0
