timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-10T02:21:04.450875,jeff-the-land-shark,62,Beinhilde,4852,50,606537957,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,63,ToMy2025,4851,48,736355750,51,37,14,6,800,178,430,449024,428035,660940,"{'hours': 9, 'minutes': 22, 'seconds': 49, 'raw': 33769}",11,4
2025-02-10T02:21:04.450875,jeff-the-land-shark,64,cya_,4848,85,2130784582,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,65,"TheRedQueen.,",4847,64,1154642748,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,66,JeffInMe,4845,118,1272098874,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,67,DampKitKat,4845,83,507992409,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,68,OKAxolotl,4843,51,909807733,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,69,Longfors,4841,266,678942077,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,70,Pedus,4835,30,1702858180,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,71,CrypticAvi,4834,214,416302441,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,72,Wolfy Noble,4834,161,328406778,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,73,AssassinSupp,4830,95,1435447650,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,74,looXD,4824,103,101960310,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,75,Parzival 花,4822,196,1872056631,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,76,Kamincee,4820,75,862282186,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,77,MsFishstickz<3,4820,122,94436432,122,86,56,21,2231,828,1388,1201578,1337714,1897585,"{'hours': 23, 'minutes': 28, 'seconds': 17, 'raw': 84497}",27,5
2025-02-10T02:21:04.450875,jeff-the-land-shark,78,Saschuh,4820,95,603844438,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,79,Mrsendmetad,4819,461,2075154950,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,80,wolfspiider,4819,45,1842917635,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,81,Freak3r,4817,55,2097607162,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,82,D I E R,4817,36,488904512,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,83,MrBJN555,4816,68,1886222725,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,84,SwallowOrSpit,4814,134,1545354559,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,85,KryCat,4814,106,545189358,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,86,yeaat,4813,210,1330836913,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,87,Chuckyᅟ,4813,76,1796197726,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,88,LeCrazyMage,4812,134,769411035,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,89,oplexie,4811,321,1696655894,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,90,atfantasyman,4810,28,1233882444,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,91,niiplelicker69,4810,109,415610244,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,92,Masterjuj,4808,35,288928013,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,93,Jeffron James,4807,50,1996314657,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,94,-BubbleGum-,4807,333,1592864263,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,95,Frostose,4807,113,1973014041,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,96,Diggity_,4806,343,1535260739,343,171,67,74,3849,1496,5155,2043841,2881781,6831405,"{'hours': 64, 'minutes': 35, 'seconds': 20, 'raw': 232520}",22,10
2025-02-10T02:21:04.450875,jeff-the-land-shark,97,Jarvisomega,4805,161,44471274,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,98,χ χ,4805,30,1033747365,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,99,deepthrt ninja,4805,27,614787733,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,100,22Deaths,4804,69,1343746848,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,101,_Parasite_,4803,59,1870276881,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,102,哥哥姐姐别打我,4802,44,890266652,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,103,eubanksestelle,4802,77,137441490,77,53,27,10,1357,480,361,874757,855364,825781,"{'hours': 13, 'minutes': 8, 'seconds': 58, 'raw': 47338}",17,5
2025-02-10T02:21:04.450875,jeff-the-land-shark,104,Dem0nika,4802,113,1399601269,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,105,Leitada Insana,4802,154,1371544914,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,106,annoying RATTT,4801,67,915513527,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,107,Rocket_RatCoon,4801,59,1764036209,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,108,NewJeff,4800,123,515677925,123,76,38,18,1912,903,1000,1149381,1337862,1774853,"{'hours': 20, 'minutes': 4, 'seconds': 44, 'raw': 72284}",8,3
2025-02-10T02:21:04.450875,jeff-the-land-shark,109,RoseOrca,4800,76,275295527,76,60,36,10,1545,440,649,699574,598712,859081,"{'hours': 14, 'minutes': 7, 'seconds': 40, 'raw': 50860}",14,2
2025-02-10T02:21:04.450875,jeff-the-land-shark,110,budnikart,4800,49,436586013,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,111,Wheaties,4797,252,1723207688,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,112,TortaP0under..,4796,67,434424242,67,54,20,3,1242,384,376,602881,628058,664096,"{'hours': 11, 'minutes': 28, 'seconds': 56, 'raw': 41336}",9,1
2025-02-10T02:21:04.450875,jeff-the-land-shark,113,Wontonjim,4793,84,1658376683,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,114,SHlFTIlDANClNG,4787,85,188562447,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,115,Corkini,4786,28,611588438,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,116,Yomama Osama,4784,193,782270196,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,117,Xyndarris,4784,45,990345602,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,118,C9LqX2Q,4779,143,152917384,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,119,Shark Week Fan,4777,74,1634225148,74,58,36,8,1271,460,932,636429,611719,1293356,"{'hours': 13, 'minutes': 53, 'seconds': 18, 'raw': 49998}",8,1
