timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-04T02:16:21.235346,iron-fist,439,Flupke70,4294,30,202653563,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,440,Ruphy,4291,45,1107949669,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,441,pains,4290,51,2036536687,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,442,Hazington,4288,35,1368102301,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,443,CIA killed JFK,4283,72,1621646306,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,444,Deaeriel,4283,34,1230279424,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,445,fizzomega,4282,53,1270341823,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,446,GroovyBerries,4281,76,188067449,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,447,kingofhonor,4281,32,97178346,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,448,Speed47,4280,31,905168324,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,449,NukingNoobs,4278,31,742921279,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,450,CooperHounds,4276,31,922738989,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,451,DruMsly,4275,87,1755878016,0,0,0,0,0,0,0,0,0,0,0s,0,0
