timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:35:03.303411,hawkeye,70,ABUSHOGE,4694,152,1403544950,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,71,D7w,4689,37,978424114,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,72,xJG,4687,72,1624441393,78,0,18,12,1629,450,409,1339036,564095,0,13h 41m 48s,15,5
2025-02-03T19:35:03.303411,hawkeye,73,themanyeh,4683,65,827585219,71,0,12,6,1438,524,278,1234002,581918,0,12h 53m 10s,7,0
2025-02-03T19:35:03.303411,hawkeye,74,baldirl,4679,131,2091774936,150,0,35,19,3367,1089,763,2708156,1099622,0,26h 14m 13s,24,10
2025-02-03T19:35:03.303411,hawkeye,75,ExcusesMIA.ttv,4674,183,2021525199,184,0,42,16,4058,1305,988,3357710,1609525,0,34h 47m 16s,22,6
2025-02-03T19:35:03.303411,hawkeye,76,SZA'S HUSBAND,4669,34,1517667721,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,77,Luwussy,4667,162,1425421431,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,78,Martyr Dom,4667,269,289668970,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,79,dpsinstalock9,4666,82,362970644,114,0,13,8,2584,833,70,1698157,794698,0,22h 33m 42s,9,2
2025-02-03T19:35:03.303411,hawkeye,80,ParallaXcgc,4666,64,515109861,64,0,2,14,1204,638,112,873097,488826,0,11h 32m 32s,17,7
2025-02-03T19:35:03.303411,hawkeye,81,Miccccc,4666,89,1944374493,89,0,27,18,2234,591,469,1571693,655015,0,16h 0m 10s,16,2
2025-02-03T19:35:03.303411,hawkeye,82,Dahart420,4664,89,1613595814,93,0,11,12,1919,594,407,1633444,707966,0,16h 40m 1s,13,3
2025-02-03T19:35:03.303411,hawkeye,83,Stundzaman,4662,50,1582097211,50,0,22,18,1140,374,126,941457,508684,0,9h 59m 52s,20,5
2025-02-03T19:35:03.303411,hawkeye,84,Cxse,4661,121,759098304,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,85,Dbnz,4657,55,2145034537,58,0,3,9,791,336,200,909327,417534,0,9h 58m 7s,19,5
2025-02-03T19:35:03.303411,hawkeye,86,tlno,4655,34,1700814642,35,0,6,3,527,174,88,569016,372423,0,6h 43m 51s,12,3
2025-02-03T19:35:03.303411,hawkeye,87,1Pink,4652,85,1925740543,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,88,Nalk,4650,85,26269511,109,0,5,10,1868,640,435,1727712,722839,0,19h 9m 58s,10,3
2025-02-03T19:35:03.303411,hawkeye,89,BobaTub,4645,47,139768303,47,0,19,8,1104,323,202,1016791,416660,0,9h 50m 9s,9,2
2025-02-03T19:35:03.303411,hawkeye,90,LostFusion,4643,46,307954380,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,91,I Am Better,4642,74,356780006,74,0,16,15,1325,430,14,1184777,572115,0,12h 51m 30s,9,3
2025-02-03T19:35:03.303411,hawkeye,92,braxyTV,4641,37,6857677,37,0,8,8,814,286,83,759197,430185,0,8h 17m 20s,11,3
2025-02-03T19:35:03.303411,hawkeye,93,syan008,4640,37,660611158,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,94,Alveon,4636,95,43029776,101,0,15,7,1539,594,318,1431663,710142,0,16h 23m 59s,17,7
2025-02-03T19:35:03.303411,hawkeye,95,Tres416,4627,38,1603852746,40,0,2,1,667,273,120,542716,276615,0,7h 54m 58s,13,6
2025-02-03T19:35:03.303411,hawkeye,96,TakehikoAdachi,4624,42,1380152200,42,0,1,10,731,248,133,743843,347686,0,9h 50m 37s,23,11
2025-02-03T19:35:03.303411,hawkeye,97,Onceler_,4622,34,1566364109,39,0,10,2,938,250,116,692446,277171,0,8h 1m 28s,7,1
2025-02-03T19:35:03.303411,hawkeye,98,Tommy Shelba,4622,248,943515396,327,0,45,39,6987,3115,1903,5663854,2960681,0,59h 49m 26s,34,12
2025-02-03T19:35:03.303411,hawkeye,99,MVP,4620,33,1024064013,34,0,1,0,478,165,81,520760,313812,0,6h 45m 22s,17,4
2025-02-03T19:35:03.303411,hawkeye,100,poizonfire,4620,43,750504116,54,0,7,8,1161,405,302,990148,389668,0,10h 22m 59s,8,2
