timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:13.721674,scarlet-witch,1,borderIine,5115,110,374142430,110,0,28,13,3048,622,76,1916881,777200,0,20h 31m 27s,5,2
2025-02-03T19:25:13.721674,scarlet-witch,2,hammercc,5086,142,292127934,142,0,13,7,3528,619,184,2548829,1092813,0,25h 17m 41s,7,2
2025-02-03T19:25:13.721674,scarlet-witch,3,Free L,5068,30,979720638,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,4,StickEh,5036,36,853386313,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,5,NoWindex,4971,66,1848553814,68,0,3,2,1374,388,74,1097025,597061,0,11h 55m 5s,16,10
2025-02-03T19:25:13.721674,scarlet-witch,6,Rara-,4918,192,1059529044,192,0,6,4,4370,917,197,2716611,993462,0,36h 34m 51s,9,1
2025-02-03T19:25:13.721674,scarlet-witch,7,Qubblez,4917,175,1841501875,175,0,12,15,3437,1150,155,2906535,1700420,0,32h 53m 16s,16,7
2025-02-03T19:25:13.721674,scarlet-witch,8,Casey,4904,45,545695049,45,0,2,4,866,252,46,652903,300153,0,7h 24m 2s,4,2
2025-02-03T19:25:13.721674,scarlet-witch,9,イアマス,4896,103,329072263,103,0,4,4,2200,570,84,1574267,652594,0,18h 19m 13s,6,2
2025-02-03T19:25:13.721674,scarlet-witch,10,Blurwitch,4889,43,368181449,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,11,MissMagikarp,4872,178,1470976713,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,12,stupid marmot,4866,62,315104893,62,0,5,3,1185,343,51,881620,457701,0,10h 32m 39s,8,1
2025-02-03T19:25:13.721674,scarlet-witch,13,p2mg,4855,314,128395796,314,0,12,18,7060,2177,277,4942085,2678305,0,59h 51m 47s,8,2
2025-02-03T19:25:13.721674,scarlet-witch,14,mo714,4843,48,1477741287,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,15,soraa.,4838,36,409572960,36,0,1,3,738,232,39,557803,320739,0,6h 39m 51s,4,0
2025-02-03T19:25:13.721674,scarlet-witch,16,Jihyо,4834,53,1936977193,53,0,6,4,1230,244,48,892207,390737,0,9h 37m 44s,5,2
2025-02-03T19:25:13.721674,scarlet-witch,17,Sonic_OW,4829,63,1156265651,63,0,7,2,1419,463,75,1015082,597364,0,11h 52m 21s,5,3
2025-02-03T19:25:13.721674,scarlet-witch,18,Nibooski,4823,227,531964382,227,0,24,18,5723,1272,266,3992137,2027070,0,41h 46m 4s,5,2
2025-02-03T19:25:13.721674,scarlet-witch,19,Tashi250R,4816,32,1983391501,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,20,fawun,4813,54,393184604,54,0,20,1,1491,196,46,924084,406011,0,9h 39m 52s,12,1
2025-02-03T19:25:13.721674,scarlet-witch,21,NTMR Harmony,4805,32,507588795,33,0,0,0,707,204,45,480761,220765,0,6h 29m 54s,4,0
2025-02-03T19:25:13.721674,scarlet-witch,22,Alexstraszo,4802,52,771604133,52,0,7,1,1472,198,64,862652,360976,0,8h 25m 44s,2,0
2025-02-03T19:25:13.721674,scarlet-witch,23,whitecanary,4801,55,1702167912,57,0,2,1,1266,224,49,754311,336461,0,9h 8m 5s,1,1
2025-02-03T19:25:13.721674,scarlet-witch,24,Zultiq,4792,82,1646110417,83,0,10,4,2076,550,73,1467889,683049,0,15h 17m 6s,10,5
2025-02-03T19:25:13.721674,scarlet-witch,25,Lunium,4788,32,386918659,32,0,3,4,631,201,32,539099,317989,0,6h 4m 26s,6,2
2025-02-03T19:25:13.721674,scarlet-witch,26,LILPEEP,4785,30,1660789383,30,0,3,2,698,168,23,482556,275498,0,5h 21m 56s,5,0
2025-02-03T19:25:13.721674,scarlet-witch,27,IB959,4785,188,1850036767,188,0,15,14,4180,1361,193,2751324,1510453,0,35h 24m 43s,6,3
2025-02-03T19:25:13.721674,scarlet-witch,28,Mysterion,4779,93,936187260,93,0,19,14,2408,400,97,1587240,660145,0,17h 21m 43s,6,2
2025-02-03T19:25:13.721674,scarlet-witch,29,Xerneаs,4777,76,1275593514,77,0,1,7,1447,471,43,1213278,677792,0,14h 47m 4s,5,3
2025-02-03T19:25:13.721674,scarlet-witch,30,Xela,4775,67,246879401,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,31,mòon,4772,41,820750980,45,0,4,6,1014,229,51,733104,334082,0,8h 47m 27s,12,4
2025-02-03T19:25:13.721674,scarlet-witch,32,DoodooManFaded,4764,37,1259629761,37,0,9,1,1014,153,21,595868,234534,0,6h 26m 35s,4,2
2025-02-03T19:25:13.721674,scarlet-witch,33,Le Geist,4757,80,798733256,80,0,7,4,1916,462,100,1360027,636698,0,15h 49m 59s,5,2
2025-02-03T19:25:13.721674,scarlet-witch,34,MyRemedy,4757,217,320164165,217,0,19,10,4932,1145,194,3529258,1715095,0,40h 23m 55s,21,10
2025-02-03T19:25:13.721674,scarlet-witch,35,reuzy,4748,104,643035831,0,0,0,0,0,0,0,0,0,0,0s,0,0
