timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:23:52.507629,storm,88,Enjoiable,4903,55,1591409540,55,0,8,0,1279,305,570,1209464,463636,0,9h 48m 20s,59,32
2025-02-03T19:23:52.507629,storm,89,Pinclone,4903,43,1732817266,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,90,nyremmE,4901,42,1726738334,42,0,18,5,1104,265,348,1084671,348388,0,8h 8m 5s,46,25
2025-02-03T19:23:52.507629,storm,91,Nanosm,4900,33,1877076381,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,92,AJ.Little,4900,44,1368997460,51,0,16,4,1237,392,425,1070825,445338,0,9h 33m 51s,35,15
2025-02-03T19:23:52.507629,storm,93,gollumfish,4898,39,338425512,39,0,14,5,1063,241,316,995348,386259,0,8h 14m 32s,54,33
2025-02-03T19:23:52.507629,storm,94,イアマス,4896,159,329072263,160,0,41,28,3856,1151,1317,3551060,1399661,0,29h 28m 29s,65,33
2025-02-03T19:23:52.507629,storm,95,ilovepuppies07,4894,47,1334025825,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,96,brettt,4893,45,1081048219,45,0,8,6,904,296,306,1055608,505079,0,8h 28m 49s,66,39
2025-02-03T19:23:52.507629,storm,97,GUTSHOT115,4893,154,411746046,159,0,50,31,4104,1060,1403,3725753,1320894,0,31h 3m 41s,82,42
2025-02-03T19:23:52.507629,storm,98,LALOOOOOOOH,4892,47,846552843,49,0,23,6,1187,387,343,1076346,551087,0,8h 12m 59s,46,26
2025-02-03T19:23:52.507629,storm,99,Vidaluc,4890,32,1576770972,33,0,5,5,707,186,222,659770,311014,0,6h 0m 39s,43,24
2025-02-03T19:23:52.507629,storm,100,ßayonettą,4889,81,1778932325,0,0,0,0,0,0,0,0,0,0,0s,0,0
