timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:42.812364,adam-warlock,44,TenorDreams,4817,47,1086095582,47,0,2,0,636,322,323,481427,427643,659587,8h 51m 30s,11,5
2025-02-03T19:25:42.812364,adam-warlock,45,jpdavila,4815,32,1850481389,32,0,0,0,240,144,183,294189,295004,540117,6h 16m 18s,30,15
2025-02-03T19:25:42.812364,adam-warlock,46,SneakySqui,4814,30,336246410,30,0,1,5,342,208,277,280120,267392,544254,5h 17m 45s,28,10
2025-02-03T19:25:42.812364,adam-warlock,47,Jinzo,4814,53,1325373207,53,0,0,3,606,214,360,502952,350979,770036,8h 41m 26s,18,7
2025-02-03T19:25:42.812364,adam-warlock,48,CyberGuy,4812,55,1792729083,55,0,0,0,632,470,530,556882,563984,958848,10h 17m 58s,9,4
2025-02-03T19:25:42.812364,adam-warlock,49,shak21,4810,49,963417967,49,0,1,0,513,275,486,412137,391511,707104,8h 54m 38s,15,8
2025-02-03T19:25:42.812364,adam-warlock,50,Keltron,4808,65,174043415,67,0,2,5,931,470,595,696643,438917,1072362,12h 44m 7s,11,3
2025-02-03T19:25:42.812364,adam-warlock,51,你哥.,4807,54,54435997,54,0,3,1,644,435,457,432187,448596,783560,9h 6m 15s,26,14
2025-02-03T19:25:42.812364,adam-warlock,52,borch,4804,119,739095006,119,0,23,16,2128,900,1163,1209000,1062010,2371746,22h 40m 20s,13,5
2025-02-03T19:25:42.812364,adam-warlock,53,Kairyu-Shin,4803,50,67620159,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:42.812364,adam-warlock,54,AdamWarlockMVP,4802,60,745791502,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:42.812364,adam-warlock,55,RedThrillsTTV,4801,37,554655622,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:42.812364,adam-warlock,56,Cirius,4801,86,1303034087,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:42.812364,adam-warlock,57,Denzzxl,4789,33,741544982,33,0,7,1,496,194,253,302214,319141,516060,5h 2m 52s,11,5
2025-02-03T19:25:42.812364,adam-warlock,58,floow,4787,37,1376290583,37,0,0,0,393,200,269,378099,282144,487365,6h 9m 15s,50,19
2025-02-03T19:25:42.812364,adam-warlock,59,Dekeloni,4785,75,1696763443,75,0,1,1,791,425,698,572861,562367,1120137,12h 27m 42s,19,8
2025-02-03T19:25:42.812364,adam-warlock,60,LYCAIN,4780,33,1257133068,35,0,0,0,287,208,286,237372,253078,482417,6h 18m 38s,41,19
2025-02-03T19:25:42.812364,adam-warlock,61,Dnt Be Rash,4777,47,831375355,47,0,2,0,537,250,370,371757,427997,765770,8h 11m 35s,11,5
2025-02-03T19:25:42.812364,adam-warlock,62,Neb0w,4774,54,644715912,54,0,5,1,854,344,395,692637,416629,823934,10h 42m 45s,13,4
2025-02-03T19:25:42.812364,adam-warlock,63,torrentarrow,4759,43,1844789864,43,0,0,3,276,234,312,270183,477798,681746,7h 45m 13s,11,4
2025-02-03T19:25:42.812364,adam-warlock,64,Kusti,4756,47,849261801,47,0,4,3,551,304,262,426522,412453,655956,7h 13m 42s,26,13
2025-02-03T19:25:42.812364,adam-warlock,65,CandyBlueSky,4751,110,20474370,110,0,3,4,1395,729,956,1172458,1016634,1796057,20h 56m 59s,18,10
2025-02-03T19:25:42.812364,adam-warlock,66,SaviourHeavier,4737,43,871117716,0,0,0,0,0,0,0,0,0,0,0s,0,0
