timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:54.338254,iron-fist,1,EatingPizzaRn,5100,128,928830983,128,0,14,11,2475,979,9,1769788,1671025,73199,23h 4m 48s,23,7
2025-02-03T19:25:54.338254,iron-fist,2,Trixxul,5083,157,274138141,160,0,16,2,2896,959,5,1814687,1768927,87045,27h 19m 26s,16,9
2025-02-03T19:25:54.338254,iron-fist,3,FlameHimself,5056,52,317102906,53,0,7,0,1044,233,1,674414,528193,37811,10h 52m 53s,4,2
2025-02-03T19:25:54.338254,iron-fist,4,nooobil,4952,130,1222085887,134,0,11,18,2488,925,1,1613848,1486375,58158,23h 8m 43s,16,7
2025-02-03T19:25:54.338254,iron-fist,5,F1nna,4947,114,1917995309,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,6,<Shaman>,4936,153,85766536,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,7,Grapha,4930,75,175696963,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,8,一龙马,4916,30,841182043,30,0,3,1,511,164,0,342469,266562,16833,4h 41m 56s,4,0
2025-02-03T19:25:54.338254,iron-fist,9,shaNk9,4912,73,1803780037,74,0,3,6,1328,376,5,710351,609090,48368,12h 38m 54s,12,4
2025-02-03T19:25:54.338254,iron-fist,10,rank 1 scholar,4900,71,1978990922,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,11,cookmynuts,4900,95,1228593190,96,0,7,10,1981,614,0,1143844,1067874,71316,18h 39m 12s,13,4
2025-02-03T19:25:54.338254,iron-fist,12,lronSoldier,4899,40,1579242338,42,0,7,5,776,296,2,554927,454924,19217,8h 22m 2s,10,6
