timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:49.565812,wolverine,1,Goma,5227,40,1745430981,40,0,11,5,630,181,5,625426,647297,12400,6h 34m 57s,40,18
2025-02-03T19:25:49.565812,wolverine,2,Healis_TTV,5205,74,726053674,74,0,13,3,1470,314,4,1127697,1213543,25208,13h 10m 57s,26,7
2025-02-03T19:25:49.565812,wolverine,3,RaringGarlic18,5185,36,215939088,36,0,13,1,823,212,2,599661,618603,14073,6h 55m 48s,17,4
2025-02-03T19:25:49.565812,wolverine,4,lugiagoat,5159,52,745574463,52,0,14,6,987,219,3,822697,860100,16393,9h 26m 5s,50,20
2025-02-03T19:25:49.565812,wolverine,5,diemesh,5158,31,1841248262,31,0,4,2,502,123,4,604519,571630,11487,5h 54m 55s,41,19
2025-02-03T19:25:49.565812,wolverine,6,nrg,5157,66,1227423758,66,0,12,5,1206,280,1,1001773,1066328,23067,12h 23m 52s,46,21
2025-02-03T19:25:49.565812,wolverine,7,lvset,5155,49,384961264,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,8,IIllIIlllIllIl,5151,35,453517298,35,0,3,4,587,192,4,455453,522678,11601,6h 18m 38s,21,8
2025-02-03T19:25:49.565812,wolverine,9,XLR84SPEED,5151,57,1259772234,57,0,18,3,1042,397,4,920983,1040960,17846,9h 48m 45s,34,9
2025-02-03T19:25:49.565812,wolverine,10,Øaths,5122,74,873534799,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,11,thegamingbloke,5120,45,172523001,45,0,3,3,687,236,1,599700,622203,17018,8h 10m 6s,20,9
2025-02-03T19:25:49.565812,wolverine,12,Brawntz,5114,42,2101429291,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,13,twitchLanderr1,5111,40,499745711,40,0,5,5,479,191,0,612546,662695,19245,7h 39m 16s,55,36
2025-02-03T19:25:49.565812,wolverine,14,hoodieonmars,5110,38,561936437,38,0,6,0,631,170,4,522261,545447,15392,7h 13m 38s,15,4
2025-02-03T19:25:49.565812,wolverine,15,Shp1tzattv,5102,47,1399513019,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,16,COVAH,5100,107,1636011130,111,0,32,16,2323,545,11,1780844,1914574,49347,20h 29m 7s,57,26
2025-02-03T19:25:49.565812,wolverine,17,Meliø,5084,33,297936666,34,0,8,3,537,137,16,516080,541182,13975,5h 55m 10s,38,20
2025-02-03T19:25:49.565812,wolverine,18,Orexg,5077,44,736741335,44,0,3,2,650,256,1,681768,739564,18950,8h 17m 48s,46,20
2025-02-03T19:25:49.565812,wolverine,19,Qwekscoper,5064,30,1010106761,30,0,4,2,572,137,2,430698,436665,11229,5h 26m 33s,14,5
